x,y,delta,No. of Ideal Function
6.6,6.7770715,,
6.7,2.0971808,0.49125520000000034,4.0
18.6,4.626871,0.31409900000000057,4.0
3.4,8.583755,,
8.8,0.4015592,0.412524112,3.0
-12.7,7.3583674,,
-1.3,4.6318974,0.6356016000000002,1.0
10.0,3.112941,0.04933670000000001,4.0
-9.9,4.367376,0.25656700000000043,1.0
5.3,10.02635,,
0.4,0.29651314,0.30655330000000003,3.0
6.5,-0.28668657,0.275991383,3.0
-19.5,2.5122082,,
16.5,4.9642096,0.6666066000000006,1.0
0.6,0.16479754,0.1748579025,3.0
3.1,2.580569,,
-8.2,5.270977,0.6101317000000002,1.0
17.4,9.113753,0.10641300000000165,2.0
-4.3,11.849324,,
6.0,9.987526,0.266941000000001,2.0
13.1,3.0859163,0.5334759,4.0
12.9,9.152636,,
9.5,6.865649,,
5.7,2.6335754,0.246108,4.0
16.6,0.2516524,0.2636428075,3.0
-14.4,0.4598472,0.468588459,3.0
4.4,8.287042,,
-0.4,0.03253995,0.042500109999999994,3.0
-4.9,4.9368944,0.24961810000000018,1.0
4.8,2.8989964,,
-6.3,1.2152308,,
-10.4,3.2242024,0.0007006000000000512,4.0
-0.1,6.460672,0.46566799999999997,1.0
18.6,9.734438,0.018587999999999383,2.0
-1.8,2.4957318,,
-3.5,10.947888,0.5971050000000009,2.0
0.9,5.2978983,0.3237117000000005,1.0
2.7,10.641709,0.2143290000000011,2.0
4.0,5.014447,0.6680905999999993,1.0
-19.0,6.279578,0.29087329999999945,1.0
-2.3,9.572986,0.3186920000000004,2.0
-8.8,10.744899,,
-7.3,9.968316,,
1.5,9.848586,,
-7.8,7.002672,,
-10.6,10.592483,0.33029200000000003,2.0
3.8,3.0232174,,
18.4,10.616735,,
-12.1,4.8283033,,
-6.8,3.6514823,,
-1.4,0.7714505,0.4117655,4.0
-12.5,5.220581,,
-10.7,7.8322964,,
-13.8,2.4611678,,
-18.1,2.901198,,
-14.0,3.27595,0.46570750000000016,4.0
8.7,1.0872458,,
19.6,0.7985552,,
4.1,3.233759,,
-15.2,4.9270663,,
14.2,11.271268,0.27324099999999873,2.0
8.9,0.97445786,,
-2.1,0.73959786,,
-18.6,8.86024,,
18.5,4.616625,0.3154623000000001,4.0
-9.6,4.011017,0.004294999999999938,1.0
1.8,4.65736,0.11543800000000015,1.0
-10.5,5.2090526,0.6845895999999998,1.0
-10.3,11.33076,0.5630740000000003,2.0
-3.9,1.2966534,0.6781883,4.0
0.2,-1.3050025,,
-18.2,10.643221,0.0383880000000012,2.0
10.6,3.9619899,0.6526718000000002,1.0
-2.1,10.669963,,
-9.0,9.910162,0.32228100000000026,2.0
1.9,2.2289119,,
14.7,11.277069,0.43132199999999976,2.0
-13.1,7.127266,,
-11.1,6.003875,,
-4.9,0.9508702,,
8.9,4.1039863,0.030578700000000403,1.0
18.6,10.889785,,
-17.1,9.584914,,
-0.1,1.0176791,0.70145134,4.0
-15.9,3.152485,,
5.2,0.363506,0.374054524,3.0
-6.8,0.8035352,,
-4.9,2.2590995,0.04550510000000019,4.0
9.0,0.40493184,0.415920851,3.0
17.0,0.44220328,0.454251472,3.0
-9.7,2.455544,0.6589383999999998,4.0
-10.3,11.288804,0.5211180000000013,2.0
-4.5,8.494228,,
4.2,0.097928956,0.10836736899999999,3.0
-20.0,3.673985,,
6.6,2.3568976,0.21214889999999986,4.0
11.4,2.995157,0.38123150000000017,4.0
2.7,0.142764,0.153041492,3.0
-19.6,6.840677,,
16.4,3.0619688,,
